Applicant_ID,Month,Annual_Income,Employment_Status,House_Status,Employment_History_Years,Online_Spending_Behavior_Score,Utility_Bill_Payment_Score,Number_of_Open_Accounts,Monthly_Debt,Credit_History_Years,Food_Expense,Transportation_Expense,Home_Utility_Expense,Shopping_Expense,Environmental_Spending,Loan_Amount_Requested,Loan_Term,Purpose,Approval_Status,Defaulted,Number_of_Delinquencies,Days_Late
14,4,60000,full time,Own,14,28,39,11,1841.540932,2,422.3105256,342.862254,212.8743366,310.0950345,112.6463229,20104.90584,20,Medical Expenses,Rejected,0,4,0
14,5,60000,full time,Own,14,28,39,11,1841.540932,2,761.624933,462.8981812,249.6247718,926.6045486,306.2632154,20104.90584,23,Debt Consolidation,Approved,0,0,0
14,6,60000,full time,Own,14,28,39,11,1841.540932,2,546.7044143,305.1143911,174.2676434,519.2401008,29.06678959,20104.90584,10,Medical Expenses,Rejected,0,2,0
14,7,60000,full time,Own,14,28,39,11,1841.540932,2,1170.233608,600.3817238,555.2908568,2248.220991,302.7946583,20104.90584,19,Major Purchase,Approved,0,3,0
14,8,60000,full time,Own,14,28,39,11,1841.540932,2,395.7690602,228.0585983,97.60653061,355.2625216,183.1555232,20104.90584,22,Debt Consolidation,Approved,0,0,0
14,9,60000,full time,Own,14,28,39,11,1841.540932,2,578.0324578,284.6462695,224.1149001,791.1225716,209.2978304,20104.90584,12,Home Improvement,Approved,0,2,0
14,10,60000,full time,Own,14,28,39,11,1841.540932,2,377.5584772,315.7346611,189.5375019,728.4168316,190.1501424,20104.90584,14,Home Improvement,Approved,0,2,0
14,11,60000,full time,Own,14,28,39,11,1841.540932,2,966.3772153,493.8072603,508.3643539,959.1530719,694.8082048,20104.90584,23,Debt Consolidation,Approved,0,5,0
14,12,60000,full time,Own,14,28,39,11,1841.540932,2,742.1520307,381.4527868,263.969103,676.1447533,407.2796104,20104.90584,22,Major Purchase,Approved,0,3,0
15,1,46000,full time,Rented,11,14,63,7,1191.90871,20,1633.776381,1162.024263,672.9278424,831.8422479,220.1019009,7415.261283,22,Debt Consolidation,Rejected,0,3,0
15,2,46000,full time,Rented,11,14,63,7,1191.90871,20,1406.300326,369.9792456,444.8437032,1389.227143,295.4617463,7415.261283,7,Major Purchase,Rejected,0,5,0
15,3,46000,full time,Rented,11,14,63,7,1191.90871,20,1350.680675,565.9147425,256.3018977,1374.112919,93.55126165,7415.261283,12,Home Improvement,Approved,0,1,0
15,4,46000,full time,Rented,11,14,63,7,1191.90871,20,1014.767404,674.3062224,378.1483536,1442.786036,513.5205108,7415.261283,24,Medical Expenses,Rejected,1,2,76
15,5,46000,full time,Rented,11,14,63,7,1191.90871,20,1339.04642,561.5554103,923.7669042,1285.935505,146.6184319,7415.261283,6,Home Improvement,Approved,0,3,0
15,6,46000,full time,Rented,11,14,63,7,1191.90871,20,1130.062506,962.1779306,479.9072847,1858.183832,623.4060881,7415.261283,23,Major Purchase,Approved,0,2,0
15,7,46000,full time,Rented,11,14,63,7,1191.90871,20,327.5235802,371.633471,336.5167628,479.0327471,171.1842194,7415.261283,23,Medical Expenses,Rejected,0,0,0
15,8,46000,full time,Rented,11,14,63,7,1191.90871,20,423.4015679,381.7362959,148.370325,721.9889414,212.6488282,7415.261283,18,Medical Expenses,Approved,0,5,0
15,9,46000,full time,Rented,11,14,63,7,1191.90871,20,1998.547507,1472.340212,762.7563613,1869.503071,210.8849267,7415.261283,9,Debt Consolidation,Approved,0,5,0
15,10,46000,full time,Rented,11,14,63,7,1191.90871,20,775.7456214,1531.868876,1110.281376,2034.821091,571.8917752,7415.261283,21,Debt Consolidation,Rejected,0,2,0
15,11,46000,full time,Rented,11,14,63,7,1191.90871,20,506.1923835,625.6853019,222.0560863,1088.114233,81.31230585,7415.261283,16,Medical Expenses,Approved,0,2,0
15,12,46000,full time,Rented,11,14,63,7,1191.90871,20,339.7188055,168.9348762,157.896558,406.7132614,28.15462832,7415.261283,20,Medical Expenses,Approved,0,2,0
16,1,55000,full time,Own,3,15,79,15,516.7769111,3,1616.102213,1199.210141,761.69626,1027.898034,186.4238049,25676.76404,20,Major Purchase,Approved,0,2,0
16,2,55000,full time,Own,3,15,79,15,516.7769111,3,440.9736951,224.2052284,488.2387407,1129.324892,373.6213388,25676.76404,18,Home Improvement,Approved,1,1,6
16,3,55000,full time,Own,3,15,79,15,516.7769111,3,2380.041554,562.9519018,827.4468189,1937.586007,696.3738472,25676.76404,15,Home Improvement,Approved,0,0,0
16,4,55000,full time,Own,3,15,79,15,516.7769111,3,780.5311318,761.5643037,345.0678628,933.6351275,147.631547,25676.76404,21,Major Purchase,Approved,0,4,0
16,5,55000,full time,Own,3,15,79,15,516.7769111,3,1864.58529,1199.416284,689.7195223,2061.754089,547.9502591,25676.76404,23,Debt Consolidation,Approved,0,4,0
16,6,55000,full time,Own,3,15,79,15,516.7769111,3,1698.275941,1005.861132,594.8589275,1631.603618,362.541621,25676.76404,15,Medical Expenses,Approved,0,4,0
16,7,55000,full time,Own,3,15,79,15,516.7769111,3,1263.614495,545.6763192,491.2132094,979.0687424,53.27422505,25676.76404,6,Medical Expenses,Approved,0,2,0
16,8,55000,full time,Own,3,15,79,15,516.7769111,3,487.0999096,535.7630174,197.6389986,788.1299382,49.43946128,25676.76404,20,Major Purchase,Approved,0,5,0
16,9,55000,full time,Own,3,15,79,15,516.7769111,3,734.0589024,519.9135981,285.6360018,1058.513123,189.9390619,25676.76404,22,Home Improvement,Approved,0,0,0
16,10,55000,full time,Own,3,15,79,15,516.7769111,3,698.2049114,536.519711,643.4832772,744.7780162,355.2644427,25676.76404,20,Debt Consolidation,Rejected,0,1,0
16,11,55000,full time,Own,3,15,79,15,516.7769111,3,986.1718097,943.3364536,362.8921223,1293.787572,253.3453517,25676.76404,24,Debt Consolidation,Approved,0,4,0
16,12,55000,full time,Own,3,15,79,15,516.7769111,3,816.2876468,488.6579081,331.9797657,1635.367911,523.9595688,25676.76404,7,Major Purchase,Approved,0,1,0
17,1,24000,part time,Rented,14,59,71,15,850.0602167,6,837.482464,988.082538,703.7082974,788.1649255,240.3564244,4699.590136,20,Major Purchase,Approved,0,4,0
17,2,24000,part time,Rented,14,59,71,15,850.0602167,6,1787.615439,1063.317656,645.3546505,854.9764327,120.5176399,4699.590136,21,Medical Expenses,Approved,0,3,0
17,3,24000,part time,Rented,14,59,71,15,850.0602167,6,1016.930228,502.3293095,777.7267264,1362.387071,150.2939075,4699.590136,22,Major Purchase,Rejected,1,1,84
17,4,24000,part time,Rented,14,59,71,15,850.0602167,6,843.8791849,346.4279631,440.4315959,714.9263334,157.9231281,4699.590136,16,Medical Expenses,Approved,0,5,0
17,5,24000,part time,Rented,14,59,71,15,850.0602167,6,1464.883144,459.8840902,613.2749901,1357.903719,477.8181191,4699.590136,19,Home Improvement,Approved,0,5,0
17,6,24000,part time,Rented,14,59,71,15,850.0602167,6,2111.823237,1099.735414,1187.46773,2209.660966,298.9956864,4699.590136,6,Home Improvement,Rejected,0,4,0
17,7,24000,part time,Rented,14,59,71,15,850.0602167,6,1111.602495,468.4276484,323.1296904,1036.137023,109.3420071,4699.590136,15,Major Purchase,Rejected,0,4,0
17,8,24000,part time,Rented,14,59,71,15,850.0602167,6,370.4663649,605.4900715,186.3369242,641.2204138,110.2951307,4699.590136,24,Major Purchase,Rejected,0,4,0
17,9,24000,part time,Rented,14,59,71,15,850.0602167,6,1286.385877,940.005078,362.0315865,1711.23389,405.7312544,4699.590136,8,Home Improvement,Rejected,0,3,0
17,10,24000,part time,Rented,14,59,71,15,850.0602167,6,583.4651855,474.3470584,178.5911626,397.6143537,199.4338643,4699.590136,18,Major Purchase,Approved,0,3,0
17,11,24000,part time,Rented,14,59,71,15,850.0602167,6,737.781403,635.0870518,746.066195,1540.053897,494.7621309,4699.590136,11,Home Improvement,Rejected,0,3,0
17,12,24000,part time,Rented,14,59,71,15,850.0602167,6,254.9879031,475.3598668,320.1383388,636.1578944,96.28406641,4699.590136,19,Home Improvement,Approved,1,0,25
18,1,53000,full time,Rented,16,21,90,2,1923.777802,10,682.7476608,782.5745875,238.7609356,864.5632713,279.9370921,20290.10402,9,Home Improvement,Rejected,0,2,0
18,2,53000,full time,Rented,16,21,90,2,1923.777802,10,693.3336795,478.6991215,385.5957998,489.3616732,166.4193402,20290.10402,18,Medical Expenses,Rejected,0,2,0
18,3,53000,full time,Rented,16,21,90,2,1923.777802,10,852.3664073,1055.998925,677.8544887,1155.666295,337.6328536,20290.10402,8,Home Improvement,Rejected,0,1,0
18,4,53000,full time,Rented,16,21,90,2,1923.777802,10,1012.342049,548.4798095,685.0200139,1497.115317,90.65928108,20290.10402,23,Home Improvement,Rejected,0,4,0
18,5,53000,full time,Rented,16,21,90,2,1923.777802,10,1151.484329,328.4267675,533.1118642,481.1556807,100.3528111,20290.10402,10,Major Purchase,Approved,0,2,0
18,6,53000,full time,Rented,16,21,90,2,1923.777802,10,336.0438775,227.7009781,428.1280411,476.3299632,105.7612385,20290.10402,6,Medical Expenses,Approved,0,2,0
18,7,53000,full time,Rented,16,21,90,2,1923.777802,10,964.1928437,434.2120381,941.7157618,2003.621904,111.7320037,20290.10402,15,Medical Expenses,Approved,0,0,0
18,8,53000,full time,Rented,16,21,90,2,1923.777802,10,1921.528087,905.2534523,543.5233777,962.9586069,615.4951788,20290.10402,21,Medical Expenses,Approved,0,2,0
18,9,53000,full time,Rented,16,21,90,2,1923.777802,10,1600.437546,1448.934021,912.7799956,1146.255487,229.0201427,20290.10402,20,Major Purchase,Approved,0,1,0
18,10,53000,full time,Rented,16,21,90,2,1923.777802,10,635.5285152,481.0174124,198.5981465,489.3848858,301.2424635,20290.10402,13,Medical Expenses,Rejected,0,0,0
18,11,53000,full time,Rented,16,21,90,2,1923.777802,10,549.5484476,192.199688,250.8880397,432.716853,163.5481928,20290.10402,11,Home Improvement,Approved,0,2,0
18,12,53000,full time,Rented,16,21,90,2,1923.777802,10,386.5398855,434.3619244,330.0099476,408.6658143,33.51605882,20290.10402,13,Major Purchase,Approved,0,1,0
19,1,22000,full time,Rented,19,86,21,7,791.4267001,9,1214.879235,961.6183654,316.1063832,786.4776608,188.1181223,10693.07613,6,Home Improvement,Approved,1,5,56
19,2,22000,full time,Rented,19,86,21,7,791.4267001,9,596.4076538,492.7897092,181.893802,261.6724602,65.53702264,10693.07613,7,Debt Consolidation,Approved,0,5,0
19,3,22000,full time,Rented,19,86,21,7,791.4267001,9,850.9366177,456.8959853,282.5114166,551.367644,226.465486,10693.07613,9,Medical Expenses,Rejected,0,1,0
19,4,22000,full time,Rented,19,86,21,7,791.4267001,9,941.1915775,567.7973517,609.2236133,808.4815431,234.2802059,10693.07613,16,Medical Expenses,Rejected,1,2,24
19,5,22000,full time,Rented,19,86,21,7,791.4267001,9,944.5732537,319.7814969,184.0759037,356.5874255,192.0960284,10693.07613,22,Major Purchase,Rejected,0,3,0
19,6,22000,full time,Rented,19,86,21,7,791.4267001,9,610.8347421,196.9611316,250.3600495,606.7639553,234.6443474,10693.07613,10,Debt Consolidation,Approved,0,3,0
19,7,22000,full time,Rented,19,86,21,7,791.4267001,9,939.5340892,410.2286372,296.2306508,653.339186,284.8329807,10693.07613,10,Major Purchase,Approved,0,3,0
19,8,22000,full time,Rented,19,86,21,7,791.4267001,9,1168.721127,415.2207868,379.8789591,1202.686313,329.8559198,10693.07613,11,Major Purchase,Approved,0,4,0
19,9,22000,full time,Rented,19,86,21,7,791.4267001,9,1013.380314,648.1896171,685.1530169,1412.831015,162.6382606,10693.07613,15,Home Improvement,Approved,0,5,0
19,10,22000,full time,Rented,19,86,21,7,791.4267001,9,1578.621085,449.3003646,331.0740476,1813.055607,204.3772633,10693.07613,7,Debt Consolidation,Approved,0,0,0
19,11,22000,full time,Rented,19,86,21,7,791.4267001,9,905.3787193,394.3431028,878.8771715,1291.119677,217.3944158,10693.07613,11,Medical Expenses,Approved,1,3,75
19,12,22000,full time,Rented,19,86,21,7,791.4267001,9,1049.426239,738.5015822,256.2038348,1035.653389,318.5858887,10693.07613,20,Major Purchase,Approved,0,0,0
20,1,77000,part time,Own,1,78,22,4,3001.062134,13,1119.446293,886.3086593,476.5596821,1735.155737,547.9730478,35232.9033,17,Major Purchase,Rejected,0,3,0
20,2,77000,part time,Own,1,78,22,4,3001.062134,13,533.75963,186.8466356,301.6240137,759.6303524,329.2581226,35232.9033,13,Home Improvement,Approved,0,3,0
20,3,77000,part time,Own,1,78,22,4,3001.062134,13,2037.858698,1125.591811,656.17076,2176.854723,351.8591449,35232.9033,24,Home Improvement,Approved,0,5,0
20,4,77000,part time,Own,1,78,22,4,3001.062134,13,714.8122265,712.3131494,501.0348171,576.106897,180.6339143,35232.9033,22,Medical Expenses,Approved,1,0,88
20,5,77000,part time,Own,1,78,22,4,3001.062134,13,2247.660965,1204.222332,426.4794254,1105.58276,600.6063718,35232.9033,6,Debt Consolidation,Approved,0,0,0
20,6,77000,part time,Own,1,78,22,4,3001.062134,13,1089.938976,987.6178567,362.1293297,1730.117331,385.9736912,35232.9033,13,Medical Expenses,Rejected,0,1,0
20,7,77000,part time,Own,1,78,22,4,3001.062134,13,389.7102502,286.9085532,117.251324,405.2166926,138.0140397,35232.9033,8,Medical Expenses,Approved,0,3,0
20,8,77000,part time,Own,1,78,22,4,3001.062134,13,319.0523747,309.1654468,377.6484995,802.8558028,255.3424659,35232.9033,6,Major Purchase,Approved,0,2,0
20,9,77000,part time,Own,1,78,22,4,3001.062134,13,438.6563149,183.8297136,169.3897982,403.9970039,252.3819307,35232.9033,11,Medical Expenses,Approved,0,4,0
20,10,77000,part time,Own,1,78,22,4,3001.062134,13,1084.927375,736.8377688,848.8594974,904.8930648,291.5764221,35232.9033,20,Medical Expenses,Approved,0,5,0
20,11,77000,part time,Own,1,78,22,4,3001.062134,13,1002.553878,1021.135461,728.7889607,1164.063019,456.8682773,35232.9033,15,Major Purchase,Rejected,0,0,0
20,12,77000,part time,Own,1,78,22,4,3001.062134,13,279.2338968,197.009844,260.0421419,561.8802158,222.525374,35232.9033,15,Home Improvement,Approved,0,4,0
21,1,61000,full time,Own,7,22,98,12,1417.449209,6,548.4472586,443.4468283,395.5283744,660.1335998,169.2788102,4885.183749,10,Home Improvement,Rejected,0,2,0
21,2,61000,full time,Own,7,22,98,12,1417.449209,6,1827.708011,944.8546198,464.8610181,856.8717843,403.1673752,4885.183749,24,Debt Consolidation,Approved,0,3,0
21,3,61000,full time,Own,7,22,98,12,1417.449209,6,993.2483197,292.9489934,623.6473175,595.7108404,213.7787897,4885.183749,18,Major Purchase,Rejected,0,2,0
21,4,61000,full time,Own,7,22,98,12,1417.449209,6,870.729678,458.2348073,375.8653434,713.3486933,334.6622471,4885.183749,13,Home Improvement,Approved,0,4,0
21,5,61000,full time,Own,7,22,98,12,1417.449209,6,986.1432498,305.8029346,436.3995453,663.4111475,323.2371525,4885.183749,7,Home Improvement,Approved,0,0,0
21,6,61000,full time,Own,7,22,98,12,1417.449209,6,833.3005044,988.6162869,571.4910829,976.4284696,470.5019979,4885.183749,16,Debt Consolidation,Rejected,0,1,0
21,7,61000,full time,Own,7,22,98,12,1417.449209,6,807.2156156,333.845006,617.4583891,1138.785595,260.3130843,4885.183749,11,Major Purchase,Approved,0,4,0
21,8,61000,full time,Own,7,22,98,12,1417.449209,6,1691.953009,590.0591711,975.0044503,1257.32728,648.4253508,4885.183749,8,Major Purchase,Approved,0,0,0
21,9,61000,full time,Own,7,22,98,12,1417.449209,6,1645.630271,992.420531,368.2945529,882.7787234,84.59255633,4885.183749,17,Medical Expenses,Rejected,0,5,0
21,10,61000,full time,Own,7,22,98,12,1417.449209,6,1010.049231,480.8887585,470.6133865,652.5070124,90.07697762,4885.183749,21,Medical Expenses,Rejected,0,4,0
21,11,61000,full time,Own,7,22,98,12,1417.449209,6,1107.397035,942.2802333,265.6922309,763.6464609,285.1795745,4885.183749,7,Major Purchase,Approved,0,4,0
21,12,61000,full time,Own,7,22,98,12,1417.449209,6,426.3229074,336.41409,191.4061448,491.5403583,151.3191024,4885.183749,20,Major Purchase,Approved,0,3,0
22,1,43000,full time,Own,20,37,78,3,1671.760989,3,1780.043343,1200.480832,978.8959887,1311.962095,664.5413572,5085.303228,11,Debt Consolidation,Rejected,0,1,0
22,2,43000,full time,Own,20,37,78,3,1671.760989,3,1400.283517,876.5566891,510.3967604,1923.598624,391.598309,5085.303228,23,Home Improvement,Approved,0,5,0
22,3,43000,full time,Own,20,37,78,3,1671.760989,3,1077.614673,537.5266125,361.7386864,516.8136561,102.7386522,5085.303228,15,Home Improvement,Approved,0,4,0
22,4,43000,full time,Own,20,37,78,3,1671.760989,3,467.2887051,442.591354,272.1996968,551.2255917,307.2457649,5085.303228,17,Debt Consolidation,Approved,0,1,0
22,5,43000,full time,Own,20,37,78,3,1671.760989,3,1222.2775,801.6257998,331.2348814,777.5598474,430.6075364,5085.303228,6,Home Improvement,Rejected,0,4,0
22,6,43000,full time,Own,20,37,78,3,1671.760989,3,764.5641063,242.5344085,216.1353112,441.8165354,156.7201294,5085.303228,8,Debt Consolidation,Approved,0,0,0
22,7,43000,full time,Own,20,37,78,3,1671.760989,3,772.6648438,419.5540845,293.2361093,723.565243,124.6385393,5085.303228,13,Medical Expenses,Approved,0,2,0
22,8,43000,full time,Own,20,37,78,3,1671.760989,3,1816.022489,1031.61145,631.0192407,1434.932281,143.897971,5085.303228,10,Major Purchase,Rejected,0,2,0
22,9,43000,full time,Own,20,37,78,3,1671.760989,3,623.2356911,208.5757418,153.1948265,259.5451027,141.2355949,5085.303228,20,Debt Consolidation,Rejected,1,3,39
22,10,43000,full time,Own,20,37,78,3,1671.760989,3,516.2077641,327.7408314,241.9024496,294.1691747,26.06248057,5085.303228,12,Home Improvement,Rejected,0,5,0
22,11,43000,full time,Own,20,37,78,3,1671.760989,3,605.9281514,606.3250234,406.9390953,878.6191277,304.0443707,5085.303228,20,Debt Consolidation,Approved,0,3,0
22,12,43000,full time,Own,20,37,78,3,1671.760989,3,824.2326432,533.9319721,617.567059,1209.61643,360.178283,5085.303228,17,Major Purchase,Approved,0,0,0
23,1,49000,part time,Own,2,33,56,11,570.5137023,17,563.9400813,436.5217816,629.1937883,854.5146335,63.56561998,6093.302611,21,Medical Expenses,Approved,0,4,0
23,2,49000,part time,Own,2,33,56,11,570.5137023,17,510.6308065,157.4390071,191.9450243,406.6899928,49.34789744,6093.302611,21,Debt Consolidation,Rejected,0,3,0
23,3,49000,part time,Own,2,33,56,11,570.5137023,17,651.497784,391.0333862,489.5652951,671.891991,201.3427582,6093.302611,10,Medical Expenses,Approved,0,3,0
23,4,49000,part time,Own,2,33,56,11,570.5137023,17,805.9932453,799.7825476,847.2784902,961.4753052,277.2160951,6093.302611,9,Home Improvement,Approved,0,1,0
23,5,49000,part time,Own,2,33,56,11,570.5137023,17,377.5941279,127.6474753,169.3525515,500.2863927,95.19414269,6093.302611,18,Medical Expenses,Approved,0,2,0
23,6,49000,part time,Own,2,33,56,11,570.5137023,17,691.7041402,560.9935243,378.5917841,1083.72298,133.7914851,6093.302611,12,Home Improvement,Approved,0,2,0
23,7,49000,part time,Own,2,33,56,11,570.5137023,17,237.8380329,304.8637237,188.2813998,299.7613519,38.43203284,6093.302611,15,Home Improvement,Approved,0,2,0
23,8,49000,part time,Own,2,33,56,11,570.5137023,17,1095.438894,673.6994136,395.4054614,604.9414894,208.349179,6093.302611,11,Medical Expenses,Approved,0,4,0
23,9,49000,part time,Own,2,33,56,11,570.5137023,17,632.4682679,402.3549009,198.148981,375.5748398,116.1888069,6093.302611,13,Home Improvement,Approved,0,4,0
23,10,49000,part time,Own,2,33,56,11,570.5137023,17,618.1975342,410.4194514,550.9717186,910.150769,250.5907485,6093.302611,7,Medical Expenses,Approved,0,2,0
23,11,49000,part time,Own,2,33,56,11,570.5137023,17,524.8454721,428.3813124,240.0057093,262.6983636,134.7955637,6093.302611,15,Major Purchase,Rejected,0,5,0
23,12,49000,part time,Own,2,33,56,11,570.5137023,17,1950.236984,442.0472948,644.7420966,1788.224222,183.1225861,6093.302611,16,Debt Consolidation,Approved,0,0,0
24,1,62000,full time,Own,6,96,33,7,616.6941802,17,473.7409337,593.1395575,481.1977358,966.7628665,87.0887718,14970.32903,14,Medical Expenses,Approved,0,4,0
24,2,62000,full time,Own,6,96,33,7,616.6941802,17,959.6436633,1034.813024,829.143933,2285.182228,558.4313509,14970.32903,15,Medical Expenses,Approved,0,3,0
24,3,62000,full time,Own,6,96,33,7,616.6941802,17,2259.553122,1384.059423,521.0512244,1696.123762,559.652444,14970.32903,20,Home Improvement,Approved,0,0,0
24,4,62000,full time,Own,6,96,33,7,616.6941802,17,940.2237508,243.5723751,195.4722321,422.7340884,288.980066,14970.32903,11,Debt Consolidation,Approved,0,4,0
24,5,62000,full time,Own,6,96,33,7,616.6941802,17,1645.183544,1619.179419,494.5028917,1690.226697,246.5604818,14970.32903,19,Home Improvement,Approved,0,3,0
24,6,62000,full time,Own,6,96,33,7,616.6941802,17,744.469521,413.3306039,522.9046109,1115.615091,518.5931944,14970.32903,11,Debt Consolidation,Approved,0,1,0
24,7,62000,full time,Own,6,96,33,7,616.6941802,17,227.570479,213.8324138,130.4811656,448.1805714,38.3566404,14970.32903,7,Major Purchase,Rejected,0,2,0
24,8,62000,full time,Own,6,96,33,7,616.6941802,17,740.6435188,255.4436672,278.3591544,754.0904246,86.5976309,14970.32903,14,Major Purchase,Approved,0,5,0
